0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	-0.5	0.0	0.0	0.0	
0.0	0.0	-0.5	0.0	0.0	0.0	
0.0	0.0	-0.5	0.0	0.0	0.0	
0.0	0.0	-0.5	0.0	0.0	1.0	
0.0	0.0	-0.5	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.5	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.5	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.5	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.5	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.3333333333333333	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.5	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.6	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.6	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.6	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.6	
0.0	0.0	-0.3333333333333333	0.0	0.0	1.6	
0.0	0.0	-0.25	0.0	0.0	1.6	
0.0	0.0	-0.25	0.0	0.0	1.6666666666666667	
0.0	0.0	-0.25	0.0	0.0	1.7142857142857142	
0.0	0.0	-0.25	0.0	0.0	1.7142857142857142	
0.0	0.0	-0.25	0.0	0.0	1.7142857142857142	
0.0	0.0	-0.25	0.0	0.0	1.7142857142857142	
0.0	0.0	-0.25	0.0	0.2	1.7142857142857142	
0.0	0.0	-0.2	0.0	0.2	1.7142857142857142	
0.0	0.0	-0.2	0.0	0.2	1.875	
0.0	0.0	-0.2	0.0	0.3333333333333333	1.875	
0.0	0.0	-0.2	0.0	0.3333333333333333	2.0	
0.0	0.0	-0.2	0.0	0.3333333333333333	2.0	
0.0	0.0	-0.2	0.0	0.3333333333333333	2.0	
0.0	0.0	-0.2	0.0	0.3333333333333333	2.0	
0.0	0.0	-0.2	0.0	0.3333333333333333	2.1	
0.0	0.0	-0.16666666666666666	0.0	0.3333333333333333	2.1	
0.0	0.0	-0.16666666666666666	0.0	0.3333333333333333	2.1818181818181817	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.1818181818181817	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.25	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.3076923076923075	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.3076923076923075	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.3076923076923075	
0.0	0.0	-0.16666666666666666	0.0	0.42857142857142855	2.3076923076923075	
0.0	0.0	-0.16666666666666666	0.0	0.5	2.3076923076923075	
0.0	0.0	0.0	0.0	0.5	2.3076923076923075	
0.0	0.0	0.0	0.0	0.5	2.357142857142857	
0.0	0.0	0.0	0.0	0.5	2.4	
0.0	0.0	0.0	0.0	0.5	2.4375	
0.0	0.0	0.0	0.0	0.6666666666666666	2.4375	
0.0	0.0	0.0	0.0	0.6666666666666666	2.4375	
0.0	0.125	0.0	0.0	0.6666666666666666	2.4375	
0.0	0.125	0.125	0.0	0.6666666666666666	2.4375	
0.0	0.125	0.125	0.0	0.6666666666666666	2.4375	
0.0	0.125	0.125	0.0	0.6666666666666666	2.4705882352941178	
0.0	0.125	0.125	0.0	0.6666666666666666	2.5	
0.0	0.125	0.125	0.0	0.8	2.5	
0.0	0.125	0.125	0.0	0.8	2.526315789473684	
0.0	0.2222222222222222	0.125	0.0	0.8	2.526315789473684	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.8	2.526315789473684	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.9090909090909091	2.526315789473684	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.9090909090909091	2.55	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.9090909090909091	2.55	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.9090909090909091	2.55	
0.0	0.2222222222222222	0.2222222222222222	0.0	0.9090909090909091	2.5714285714285716	
0.0	0.2222222222222222	0.2222222222222222	0.0	1.0	2.5714285714285716	
0.0	0.2222222222222222	0.2222222222222222	0.0	1.0	2.5909090909090913	
0.0	0.3	0.2222222222222222	0.0	1.0	2.5909090909090913	
0.0	0.3	0.3	0.0	1.0	2.5909090909090913	
0.0	0.3	0.3	0.0	1.0	2.6086956521739135	
0.0	0.3	0.3	0.0	1.0769230769230769	2.6086956521739135	
0.0	0.3	0.3	0.0	1.0769230769230769	2.6250000000000004	
0.2	0.3	0.3	0.0	1.0769230769230769	2.6250000000000004	
0.2	0.3	0.3	0.0	1.0769230769230769	2.6250000000000004	
0.2	0.3	0.3	0.0	1.0769230769230769	2.6400000000000006	
0.2	0.36363636363636365	0.3	0.0	1.0769230769230769	2.6400000000000006	
0.2	0.36363636363636365	0.45454545454545453	0.0	1.0769230769230769	2.6400000000000006	
0.2	0.36363636363636365	0.45454545454545453	0.0	1.1428571428571428	2.6400000000000006	
0.2	0.36363636363636365	0.45454545454545453	0.0	1.1428571428571428	2.653846153846154	
0.36363636363636365	0.36363636363636365	0.45454545454545453	0.0	1.1428571428571428	2.653846153846154	
0.36363636363636365	0.36363636363636365	0.45454545454545453	0.0	1.1428571428571428	2.6666666666666674	
0.36363636363636365	0.36363636363636365	0.5833333333333334	0.0	1.1428571428571428	2.6666666666666674	
0.36363636363636365	0.36363636363636365	0.5833333333333334	0.0	1.2	2.6666666666666674	
0.36363636363636365	0.36363636363636365	0.5833333333333334	0.0	1.2	2.6785714285714293	
0.5	0.36363636363636365	0.5833333333333334	0.0	1.2	2.6785714285714293	
0.5	0.5833333333333334	0.5833333333333334	0.0	1.2	2.6785714285714293	
0.5	0.5833333333333334	0.5833333333333334	0.0	1.2	2.6896551724137936	
0.5	0.7692307692307693	0.5833333333333334	0.0	1.2	2.6896551724137936	
0.5	0.7692307692307693	0.6923076923076923	0.0	1.2	2.6896551724137936	
0.5	0.7692307692307693	0.6923076923076923	0.0	1.2	2.6896551724137936	
0.5	0.7692307692307693	0.6923076923076923	0.0	1.25	2.6896551724137936	
0.5	0.7692307692307693	0.6923076923076923	0.0	1.25	2.7000000000000006	
0.5	0.9285714285714286	0.6923076923076923	0.0	1.25	2.7000000000000006	
0.6153846153846154	0.9285714285714286	0.6923076923076923	0.0	1.25	2.7000000000000006	
0.6153846153846154	1.0666666666666667	0.6923076923076923	0.0	1.25	2.7000000000000006	
0.6153846153846154	1.0666666666666667	0.6923076923076923	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	0.9285714285714286	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.1333333333333333	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.3125	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.4705882352941178	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.6111111111111112	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.736842105263158	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.85	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	1.9523809523809523	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	2.0454545454545454	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	2.130434782608696	0.0	1.25	2.709677419354839	
0.6153846153846154	1.0666666666666667	2.130434782608696	0.0	1.2941176470588236	2.709677419354839	
0.6153846153846154	1.0666666666666667	2.2083333333333335	0.0	1.2941176470588236	2.709677419354839	
0.6153846153846154	1.1875	2.2083333333333335	0.0	1.2941176470588236	2.709677419354839	
0.6153846153846154	1.1875	2.28	0.0	1.2941176470588236	2.709677419354839	
0.6153846153846154	1.1875	2.346153846153846	0.0	1.2941176470588236	2.709677419354839	
0.6153846153846154	1.1875	2.346153846153846	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.1875	2.346153846153846	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.1875	2.4074074074074074	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.2941176470588236	2.4074074074074074	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.2941176470588236	2.4642857142857144	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.2941176470588236	2.5172413793103448	0.0	1.2941176470588236	2.7187500000000004	
0.7142857142857143	1.2941176470588236	2.5172413793103448	0.0	1.2941176470588236	2.7272727272727275	
0.7142857142857143	1.3888888888888888	2.5172413793103448	0.0	1.2941176470588236	2.7272727272727275	
0.7142857142857143	1.3888888888888888	2.5172413793103448	0.0	1.3333333333333333	2.7272727272727275	
0.7142857142857143	1.3888888888888888	2.566666666666667	0.0	1.3333333333333333	2.7272727272727275	
0.7142857142857143	1.3888888888888888	2.566666666666667	0.0	1.3333333333333333	2.7272727272727275	
0.7142857142857143	1.3888888888888888	2.6129032258064515	0.0	1.3333333333333333	2.7272727272727275	
0.8	1.3888888888888888	2.6129032258064515	0.0	1.3333333333333333	2.7272727272727275	
0.8	1.3888888888888888	2.65625	0.0	1.3333333333333333	2.7272727272727275	
0.8	1.3888888888888888	2.65625	0.0	1.3333333333333333	2.7352941176470593	
0.8	1.4736842105263157	2.65625	0.0	1.3333333333333333	2.7352941176470593	
0.8	1.4736842105263157	2.696969696969697	0.0	1.3333333333333333	2.7352941176470593	
0.8	1.4736842105263157	2.735294117647059	0.0	1.3333333333333333	2.7352941176470593	
0.8	1.4736842105263157	2.7714285714285714	0.0	1.3333333333333333	2.7352941176470593	
0.8	1.4736842105263157	2.7714285714285714	0.0	1.3333333333333333	2.7428571428571433	
0.8	1.55	2.7714285714285714	0.0	1.3333333333333333	2.7428571428571433	
0.8	1.55	2.7714285714285714	0.0	1.368421052631579	2.7428571428571433	
0.8	1.55	2.8055555555555554	0.0	1.368421052631579	2.7428571428571433	
0.8	1.55	2.8378378378378377	0.0	1.368421052631579	2.7428571428571433	
0.875	1.55	2.8378378378378377	0.0	1.368421052631579	2.7428571428571433	
0.875	1.619047619047619	2.8378378378378377	0.0	1.368421052631579	2.7428571428571433	
0.875	1.619047619047619	2.8378378378378377	0.0	1.368421052631579	2.7500000000000004	
0.875	1.619047619047619	2.8684210526315788	0.0	1.368421052631579	2.7500000000000004	
0.875	1.619047619047619	2.8974358974358974	0.0	1.368421052631579	2.7500000000000004	
0.875	1.619047619047619	2.925	0.0	1.368421052631579	2.7500000000000004	
0.875	1.6818181818181819	2.925	0.0	1.368421052631579	2.7500000000000004	
0.875	1.6818181818181819	2.925	0.0	1.368421052631579	2.756756756756757	
0.875	1.6818181818181819	2.925	0.0	1.4	2.756756756756757	
0.875	1.6818181818181819	2.951219512195122	0.0	1.4	2.756756756756757	
0.875	1.6818181818181819	2.9761904761904763	0.0	1.4	2.756756756756757	
0.9411764705882353	1.6818181818181819	2.9761904761904763	0.0	1.4	2.756756756756757	
0.9411764705882353	1.7391304347826086	2.9761904761904763	0.0	1.4	2.756756756756757	
0.9411764705882353	1.7391304347826086	2.9761904761904763	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7391304347826086	3.0	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7391304347826086	3.0	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7391304347826086	3.022727272727273	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7391304347826086	3.0444444444444443	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7916666666666667	3.0444444444444443	0.0	1.4	2.7631578947368425	
0.9411764705882353	1.7916666666666667	3.0444444444444443	0.0	1.4	2.7692307692307696	
0.9411764705882353	1.7916666666666667	3.0444444444444443	0.0	1.4285714285714286	2.7692307692307696	
0.9411764705882353	1.7916666666666667	3.0652173913043477	0.0	1.4285714285714286	2.7692307692307696	
0.9411764705882353	1.7916666666666667	3.0851063829787235	0.0	1.4285714285714286	2.7692307692307696	
1.0	1.7916666666666667	3.0851063829787235	0.0	1.4285714285714286	2.7692307692307696	
1.0	1.84	3.0851063829787235	0.0	1.4285714285714286	2.7692307692307696	
1.0	1.84	3.0851063829787235	0.0	1.4285714285714286	2.7750000000000004	
1.0	1.84	3.1041666666666665	0.0	1.4285714285714286	2.7750000000000004	
1.0	1.84	3.122448979591837	0.0	1.4285714285714286	2.7750000000000004	
1.0	1.84	3.14	0.0	1.4285714285714286	2.7750000000000004	
1.0	1.84	3.14	0.0	1.4285714285714286	2.780487804878049	
1.0	1.8846153846153846	3.14	0.0	1.4285714285714286	2.780487804878049	
1.0	1.8846153846153846	3.14	0.0	1.4545454545454546	2.780487804878049	
1.0	1.8846153846153846	3.156862745098039	0.0	1.4545454545454546	2.780487804878049	
1.0	1.8846153846153846	3.173076923076923	0.0	1.4545454545454546	2.780487804878049	
1.0	1.8846153846153846	3.188679245283019	0.0	1.4545454545454546	2.780487804878049	
1.0526315789473684	1.8846153846153846	3.188679245283019	0.0	1.4545454545454546	2.780487804878049	
1.0526315789473684	1.8846153846153846	3.188679245283019	0.0	1.4545454545454546	2.785714285714286	
1.0526315789473684	1.9259259259259258	3.188679245283019	0.0	1.4545454545454546	2.785714285714286	
1.0526315789473684	1.9259259259259258	3.2037037037037037	0.0	1.4545454545454546	2.785714285714286	
1.0526315789473684	1.9259259259259258	3.2181818181818183	0.0	1.4545454545454546	2.785714285714286	
1.0526315789473684	1.9259259259259258	3.2181818181818183	0.0	1.4545454545454546	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.2181818181818183	0.0	1.4545454545454546	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.232142857142857	0.0	1.4545454545454546	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.232142857142857	0.0	1.4782608695652173	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.232142857142857	0.0	1.4782608695652173	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.245614035087719	0.0	1.4782608695652173	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.2586206896551726	0.0	1.4782608695652173	2.790697674418605	
1.0526315789473684	1.9642857142857142	3.2586206896551726	0.0	1.4782608695652173	2.7954545454545463	
1.1	1.9642857142857142	3.2586206896551726	0.0	1.4782608695652173	2.7954545454545463	
1.1	2.0	3.2586206896551726	0.0	1.4782608695652173	2.7954545454545463	
1.1	2.0	3.2711864406779663	0.0	1.4782608695652173	2.7954545454545463	
1.1	2.0	3.283333333333333	0.0	1.4782608695652173	2.7954545454545463	
1.1	2.0	3.283333333333333	0.0	1.4782608695652173	2.800000000000001	
1.1	2.0	3.2950819672131146	0.0	1.4782608695652173	2.800000000000001	
1.1	2.033333333333333	3.2950819672131146	0.0	1.4782608695652173	2.800000000000001	
1.1	2.033333333333333	3.2950819672131146	0.0	1.5	2.800000000000001	
1.1	2.033333333333333	3.306451612903226	0.0	1.5	2.800000000000001	
1.1	2.033333333333333	3.3174603174603177	0.0	1.5	2.800000000000001	
1.1	2.033333333333333	3.3174603174603177	0.0	1.5	2.804347826086958	
1.1	2.033333333333333	3.328125	0.0	1.5	2.804347826086958	
1.1	2.064516129032258	3.328125	0.0	1.5	2.804347826086958	
1.1428571428571428	2.064516129032258	3.328125	0.0	1.5	2.804347826086958	
1.1428571428571428	2.064516129032258	3.3384615384615386	0.0	1.5	2.804347826086958	
1.1428571428571428	2.064516129032258	3.3484848484848486	0.0	1.5	2.804347826086958	
1.1428571428571428	2.064516129032258	3.3484848484848486	0.0	1.5	2.8085106382978737	
1.1428571428571428	2.09375	3.3484848484848486	0.0	1.5	2.8085106382978737	
1.1428571428571428	2.09375	3.3582089552238807	0.0	1.5	2.8085106382978737	
1.1428571428571428	2.09375	3.3582089552238807	0.0	1.52	2.8085106382978737	
1.1428571428571428	2.09375	3.3676470588235294	0.0	1.52	2.8085106382978737	
1.1428571428571428	2.09375	3.3676470588235294	0.0	1.52	2.8125000000000013	
