0.0	0.0	0.0	0.0	0.0	0.0	
0.0	1.0	0.0	0.0	0.0	0.0	
0.0	1.0	-3.0	0.0	0.0	0.0	
0.0	1.0	-3.0	2.0	0.0	0.0	
0.0	1.0	-3.0	2.0	-4.0	0.0	
0.0	1.0	-3.0	2.0	-4.0	-1.0	
0.0	1.0	-3.0	2.0	-4.0	-1.0	
0.0	1.0	-3.0	2.0	-4.0	-1.0	
0.0	1.0	-3.0	2.0	-4.0	-1.0	
0.0	1.0	-3.0	2.0	-4.0	0.0	
0.0	1.0	-3.0	2.0	-4.0	0.0	
0.0	1.0	-3.0	2.0	-3.5	0.0	
0.0	1.0	-3.0	2.0	-3.5	0.0	
0.0	1.0	-3.0	2.0	-3.5	0.0	
0.0	1.0	-3.0	2.0	-3.5	0.0	
0.0	1.0	-3.0	2.0	-3.5	0.3333333333333333	
0.0	1.0	-2.0	2.0	-3.5	0.3333333333333333	
0.0	1.0	-2.0	2.0	-2.6666666666666665	0.3333333333333333	
0.0	1.0	-2.0	2.0	-2.6666666666666665	0.3333333333333333	
0.0	1.0	-2.0	2.0	-2.6666666666666665	0.3333333333333333	
0.0	1.0	-2.0	2.0	-2.6666666666666665	0.5	
0.0	1.0	-2.0	2.0	-2.6666666666666665	0.5	
0.0	1.0	-1.5	2.0	-2.6666666666666665	0.5	
0.0	1.0	-1.5	2.0	-2.0	0.5	
0.0	1.0	-1.5	2.4	-2.0	0.5	
0.0	1.0	-1.5	2.4	-2.0	0.5	
0.0	1.0	-1.5	2.4	-2.0	0.6	
0.0	1.0	-1.5	2.4	-2.0	0.6	
0.0	1.0	-1.2	2.4	-2.0	0.6	
0.0	1.0	-1.2	2.4	-1.6	0.6	
0.0	1.0	-1.2	2.6666666666666665	-1.6	0.6	
0.0	1.0	-1.2	2.6666666666666665	-1.6	0.6	
0.0	1.0	-1.2	2.6666666666666665	-1.6	0.6666666666666666	
0.0	1.0	-1.2	2.6666666666666665	-1.6	0.6666666666666666	
