0.5	0.0	0.0	0.0	0.0	0.0	
0.5	0.5	0.0	0.0	0.0	0.0	
0.5	0.5	1.5	0.0	0.0	0.0	
0.5	0.5	1.5	1.0	0.0	0.0	
0.5	0.5	1.5	1.0	-0.5	0.0	
0.5	0.5	1.5	1.0	-0.5	0.0	
0.5	0.5	2.0	1.0	-0.5	0.0	
0.5	0.5	2.0	1.3333333333333333	-0.5	0.0	
1.0	0.5	2.0	1.3333333333333333	-0.5	0.0	
1.0	0.6666666666666666	2.0	1.3333333333333333	-0.5	0.0	
1.0	0.6666666666666666	2.25	1.3333333333333333	-0.5	0.0	
1.0	0.6666666666666666	2.25	1.3333333333333333	-0.5	0.0	
1.0	0.6666666666666666	2.25	1.3333333333333333	-0.6666666666666666	0.0	
1.0	0.6666666666666666	2.25	1.5	-0.6666666666666666	0.0	
1.0	0.6666666666666666	2.4	1.5	-0.6666666666666666	0.0	
1.25	0.6666666666666666	2.4	1.5	-0.6666666666666666	0.0	
1.25	0.75	2.4	1.5	-0.6666666666666666	0.0	
1.25	0.75	2.5	1.5	-0.6666666666666666	0.0	
1.25	0.75	2.5	1.6	-0.6666666666666666	0.0	
1.25	0.75	2.5	1.6	-0.6666666666666666	0.0	
1.4	0.75	2.5	1.6	-0.6666666666666666	0.0	
1.4	0.75	2.5714285714285716	1.6	-0.6666666666666666	0.0	
1.4	0.8	2.5714285714285716	1.6	-0.6666666666666666	0.0	
1.4	0.8	2.5714285714285716	1.6	-0.5	0.0	
1.4	0.8	2.5714285714285716	1.6666666666666667	-0.5	0.0	
1.5	0.8	2.5714285714285716	1.6666666666666667	-0.5	0.0	
1.5	0.8	2.625	1.6666666666666667	-0.5	0.0	
1.5	0.8	2.625	1.7142857142857142	-0.5	0.0	
1.5	0.8	2.625	1.7142857142857142	-0.5	0.2	
1.5	0.8	2.6666666666666665	1.7142857142857142	-0.5	0.2	
1.5	0.8333333333333334	2.6666666666666665	1.7142857142857142	-0.5	0.2	
1.5714285714285714	0.8333333333333334	2.6666666666666665	1.7142857142857142	-0.5	0.2	
1.5714285714285714	0.8333333333333334	2.7	1.7142857142857142	-0.5	0.2	
1.5714285714285714	0.8333333333333334	2.7	1.7142857142857142	-0.4	0.2	
1.5714285714285714	0.8333333333333334	2.7	1.75	-0.4	0.2	
1.625	0.8333333333333334	2.7	1.75	-0.4	0.2	
1.625	0.8333333333333334	2.727272727272727	1.75	-0.4	0.2	
1.625	0.8333333333333334	2.727272727272727	1.75	-0.4	0.3333333333333333	
1.625	0.8571428571428571	2.727272727272727	1.75	-0.4	0.3333333333333333	
1.625	0.8571428571428571	2.727272727272727	1.7777777777777777	-0.4	0.3333333333333333	
1.625	0.8571428571428571	2.75	1.7777777777777777	-0.4	0.3333333333333333	
1.6666666666666667	0.8571428571428571	2.75	1.7777777777777777	-0.4	0.3333333333333333	
1.6666666666666667	0.8571428571428571	2.769230769230769	1.7777777777777777	-0.4	0.3333333333333333	
1.6666666666666667	0.8571428571428571	2.769230769230769	1.7777777777777777	0.0	0.3333333333333333	
1.6666666666666667	0.8571428571428571	2.769230769230769	1.8	0.0	0.3333333333333333	
1.6666666666666667	0.8571428571428571	2.769230769230769	1.8	0.0	0.42857142857142855	
1.6666666666666667	0.875	2.769230769230769	1.8	0.0	0.42857142857142855	
